datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-02 21:00:00,Megaflex Gen Urban,5717941398,3942.7552,2418.25,1413.1099,1779.845,4625.2839512431065,2272.603751977676,5717941664,>132kV*,≤300km,80000,80000
2025-05-02 22:00:00,Megaflex Gen Urban,5717941398,3974.375,3588.4752,395.53,768.99,5354.699889035803,864.7482876536964,5717941664,>132kV*,≤300km,80000,80000
2025-05-02 23:00:00,Megaflex Gen Urban,5717941398,6372.4751,3859.2,99.84,197.76,7449.957284449355,221.5333907111973,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 00:00:00,Megaflex Gen Urban,5717941398,5744.6499,3591.375,562.56,1240.3,6774.878365269374,1361.9169738276998,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 01:00:00,Megaflex Gen Urban,5717941398,1907.525,2137.925,1706.87,2480.65,2865.200679053738,3011.150879547553,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 02:00:00,Megaflex Gen Urban,5717941398,3719.0,2631.35,1569.6,1948.8001,4555.761607294658,2502.2921471642776,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 03:00:00,Megaflex Gen Urban,5717941398,3822.7248,2840.6501,1085.75,1616.6499,4762.6167058839665,1947.411092109216,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 04:00:00,Megaflex Gen Urban,5717941398,3904.3499,2586.2,1225.925,1499.5,4683.201744707355,1936.851144415853,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 05:00:00,Megaflex Gen Urban,5717941398,6656.625,3543.375,1322.865,1670.4,7540.965639840166,2130.7763768694736,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 06:00:00,Megaflex Gen Urban,5717941398,4637.75,2925.125,1821.15,1918.075,5483.163441675344,2644.9194747903007,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 07:00:00,Megaflex Gen Urban,5717941398,1413.125,915.86,3780.4499,1894.0751,1683.9601554742915,4228.394722687325,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 08:00:00,Megaflex Gen Urban,5717941398,836.16,1061.735,4139.5251,2711.9999,1351.4602309446623,4948.798996840548,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 09:00:00,Megaflex Gen Urban,5717941398,1054.105,1147.225,5024.65,3274.575,1557.9674424229795,5997.495231605023,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 10:00:00,Megaflex Gen Urban,5717941398,288.96,652.8,5346.2249,4147.2,713.89475526859,6766.194537654087,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 11:00:00,Megaflex Gen Urban,5717941398,274.56,395.52,7619.5249,4539.8247,481.4761302494652,8869.451392755367,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 12:00:00,Megaflex Gen Urban,5717941398,748.77,888.94,5035.2,3559.7001,1162.2696918099518,6166.417423588839,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 13:00:00,Megaflex Gen Urban,5717941398,1929.6,1921.925,2301.135,1936.3,2723.444852686575,3007.404192692595,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 14:00:00,Megaflex Gen Urban,5717941398,2382.725,2117.775,1465.9,2349.1251,3187.8440012412775,2768.9802356553596,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 15:00:00,Megaflex Gen Urban,5717941398,3888.0,2603.5,1805.79,1824.985,4679.183288780212,2567.381501515698,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 16:00:00,Megaflex Gen Urban,5717941398,3068.1499,3066.225,1072.32,1554.225,4337.658303681263,1888.2493302064215,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 17:00:00,Megaflex Gen Urban,5717941398,5254.1,2680.35,340.8,585.615,5898.291526577845,677.5614866748257,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 18:00:00,Megaflex Gen Urban,5717941398,4399.6751,3834.225,868.8,1133.76,5835.959418654744,1428.3645114605724,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 19:00:00,Megaflex Gen Urban,5717941398,7353.5999,3634.575,641.28,979.2,8202.778000159764,1170.5010373340128,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 20:00:00,Megaflex Gen Urban,5717941398,2616.95,2489.2499,1303.65,1772.15,3611.757517767494,2200.004305677605,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 21:00:00,Megaflex Gen Urban,5717941398,2927.0501,2526.725,1328.65,1758.715,3866.7766309337044,2204.1754180928974,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 22:00:00,Megaflex Gen Urban,5717941398,4277.7498,4093.4501,424.34,834.24,5920.7665950103155,935.9598352493551,5717941664,>132kV*,≤300km,80000,80000
2025-05-03 23:00:00,Megaflex Gen Urban,5717941398,2119.7001,2909.7501,1334.375,2402.875,3599.968632973074,2748.520494056757,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 00:00:00,Megaflex Gen Urban,5717941398,583.69,977.31,4043.525,3241.925,1138.3447861698141,5182.680014360331,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 01:00:00,Megaflex Gen Urban,5717941398,179.52,638.4,4775.0251,4378.565,663.1606067914469,6478.633819321401,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 02:00:00,Megaflex Gen Urban,5717941398,1296.0,1575.325,2273.275,3249.5999,2039.9178551169653,3965.8137545408017,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 03:00:00,Megaflex Gen Urban,5717941398,1599.35,2800.325,1378.58,2474.875,3224.862869662057,2832.9294170566623,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 04:00:00,Megaflex Gen Urban,5717941398,2474.875,2766.725,1046.4,1810.5751,3712.1117293597185,2091.204235061705,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 05:00:00,Megaflex Gen Urban,5717941398,1128.015,1435.225,4052.15,3656.6252,1825.4557351110982,5458.097422708305,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 06:00:00,Megaflex Gen Urban,5717941398,1860.48,1457.275,7149.125,3874.575,2363.268130370526,8131.563176674581,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 07:00:00,Megaflex Gen Urban,5717941398,0.0,0.005,14846.25,3135.3501,0.005,15173.712772820962,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 08:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14356.9502,3861.1001,0.0,14867.081523537161,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 09:00:00,Megaflex Gen Urban,5717941398,1999.665,1513.9,3490.5501,3583.6748,2508.097550380567,5002.665796629338,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 10:00:00,Megaflex Gen Urban,5717941398,50.895,129.62,10356.4746,4692.5,139.25388836581908,11369.965804277741,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 11:00:00,Megaflex Gen Urban,5717941398,360.0,322.56,6723.8501,3911.0251,483.3683415367622,7778.578115574852,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 12:00:00,Megaflex Gen Urban,5717941398,151.68,518.4,6653.75,4378.575,540.1345965590428,7965.193537706727,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 13:00:00,Megaflex Gen Urban,5717941398,32.64,144.0,8740.8003,4591.6748,147.6528685803293,9873.45265616011,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 14:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,8538.2505,4012.8,0.0,9434.208257228067,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 15:00:00,Megaflex Gen Urban,5717941398,3722.875,2942.375,678.73,1527.35,4745.246980532204,1671.3684319742308,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 16:00:00,Megaflex Gen Urban,5717941398,2687.975,1884.4751,2418.215,1937.29,3282.751285605568,3098.524863596386,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 17:00:00,Megaflex Gen Urban,5717941398,5522.875,2424.975,1129.945,1578.225,6031.803380105323,1941.0228884920446,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 18:00:00,Megaflex Gen Urban,5717941398,0.035,0.015,12138.0,5710.0999,0.03807886552931954,13414.033132059127,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 19:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,12416.75,4673.2749,0.0,13267.071223652567,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 20:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13010.75,4537.9248,0.0,13779.41860358974,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 21:00:00,Megaflex Gen Urban,5717941398,1161.6,1055.025,4728.225,2698.55,1569.2011695843844,5444.105413483928,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 22:00:00,Megaflex Gen Urban,5717941398,6041.2749,4460.1499,190.115,660.475,7509.323508002571,687.2924696590237,5717941664,>132kV*,≤300km,80000,80000
2025-05-04 23:00:00,Megaflex Gen Urban,5717941398,2991.35,4538.875,208.32,1032.03,5435.950798905837,1052.8452608527048,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 00:00:00,Megaflex Gen Urban,5717941398,6171.8252,5314.5749,49.92,144.0,8144.699667088103,152.40736990053992,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 01:00:00,Megaflex Gen Urban,5717941398,3750.7302,3376.3251,581.76,1656.93,5046.538240624166,1756.0927431374462,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 02:00:00,Megaflex Gen Urban,5717941398,5419.2,4060.7999,124.8,358.11,6771.840552452487,379.2331896076608,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 03:00:00,Megaflex Gen Urban,5717941398,6076.8,3995.5,84.48,305.28,7272.655532197301,316.7534511256349,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 04:00:00,Megaflex Gen Urban,5717941398,4434.2252,2924.175,884.13,908.145,5311.605459269357,1267.44356794494,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 05:00:00,Megaflex Gen Urban,5717941398,3977.275,4048.325,1000.31,1120.325,5675.178563820701,1501.9148450311689,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 06:00:00,Megaflex Gen Urban,5717941398,1682.9,1985.275,2068.825,2792.6499,2602.5889486480573,3475.475556610204,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 07:00:00,Megaflex Gen Urban,5717941398,1766.4,1269.1,2102.4,2189.75,2175.036498544335,3035.6368067507683,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 08:00:00,Megaflex Gen Urban,5717941398,1107.84,1424.65,2300.15,2312.625,1804.6986142012745,3261.736410736619,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 09:00:00,Megaflex Gen Urban,5717941398,2021.775,1800.95,1605.125,1767.375,2707.5810335288215,2387.475791762086,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 10:00:00,Megaflex Gen Urban,5717941398,872.645,1059.875,4097.275,2904.9501,1372.8963222508828,5022.588725857912,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 11:00:00,Megaflex Gen Urban,5717941398,632.64,590.4,6943.475,4030.1001,865.3355011785891,8028.296948397276,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 12:00:00,Megaflex Gen Urban,5717941398,1450.56,1791.35,3067.4,2439.325,2305.007404782032,3919.087804020854,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 13:00:00,Megaflex Gen Urban,5717941398,986.85,902.385,4162.5751,2599.7,1337.2253402942229,4907.6951365320165,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 14:00:00,Megaflex Gen Urban,5717941398,156.51,433.945,5985.6001,4809.6,461.30645250744107,7678.519435224476,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 15:00:00,Megaflex Gen Urban,5717941398,607.68,1009.92,4031.025,3923.5251,1178.6489675895873,5625.229929607767,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 16:00:00,Megaflex Gen Urban,5717941398,563.52,600.0,3136.325,3983.025,823.1371637825619,5069.617604538827,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 17:00:00,Megaflex Gen Urban,5717941398,1512.92,975.325,4293.125,2849.3,1800.0516053783015,5152.614167160686,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 18:00:00,Megaflex Gen Urban,5717941398,786.28,1401.625,2929.9249,3520.3,1607.1057460618451,4580.06244604154,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 19:00:00,Megaflex Gen Urban,5717941398,730.56,662.41,3252.475,2966.4,986.1566415636007,4402.058903016292,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 20:00:00,Megaflex Gen Urban,5717941398,7156.7749,3179.4999,1213.46,1181.785,7831.260855275479,1693.8420699182673,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 21:00:00,Megaflex Gen Urban,5717941398,9003.8501,5012.1499,0.0,0.0,10304.899962801192,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 22:00:00,Megaflex Gen Urban,5717941398,9550.9248,4439.0501,47.04,267.84,10532.109490769884,271.93938148050563,5717941664,>132kV*,≤300km,80000,80000
2025-05-05 23:00:00,Megaflex Gen Urban,5717941398,31948.75,4453.4249,0.0,0.0,32257.644363816155,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 00:00:00,Megaflex Gen Urban,5717941398,39979.0,24.995,0.0,0.0,39979.00781347662,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 01:00:00,Megaflex Gen Urban,5717941398,26761.25,39.36,0.0,0.0,26761.278944999995,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 02:00:00,Megaflex Gen Urban,5717941398,31992.75,665.245,0.0,0.0,31999.665677511774,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 03:00:00,Megaflex Gen Urban,5717941398,42902.5,1.955,0.0,0.0,42902.50004454315,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 04:00:00,Megaflex Gen Urban,5717941398,42959.0,0.0,0.0,0.0,42959.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 05:00:00,Megaflex Gen Urban,5717941398,47441.25,384.0,0.0,0.0,47442.804065131946,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 06:00:00,Megaflex Gen Urban,5717941398,47231.0,159.36,0.0,0.0,47231.26884395125,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 07:00:00,Megaflex Gen Urban,5717941398,46213.5,1138.5399,0.0,0.0,46227.522704054696,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 08:00:00,Megaflex Gen Urban,5717941398,44559.1992,7785.5747,0.0,0.0,45234.25037241759,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 09:00:00,Megaflex Gen Urban,5717941398,41915.5,6748.8252,0.0,0.0,42455.33867289431,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 10:00:00,Megaflex Gen Urban,5717941398,43180.0,6707.5,0.0,0.0,43697.85985892215,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 11:00:00,Megaflex Gen Urban,5717941398,41215.5,5332.8001,0.0,0.0,41559.06877152759,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 12:00:00,Megaflex Gen Urban,5717941398,41642.0,4316.15,0.0,0.0,41865.084674732236,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 13:00:00,Megaflex Gen Urban,5717941398,39745.75,2956.825,0.0,0.0,39855.58250914325,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 14:00:00,Megaflex Gen Urban,5717941398,39240.25,2225.275,0.0,0.0,39303.29590362779,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 15:00:00,Megaflex Gen Urban,5717941398,39745.0,3363.85,0.0,0.0,39887.09705935617,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 16:00:00,Megaflex Gen Urban,5717941398,41972.0,4164.4498,0.0,0.0,42178.09177922491,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 17:00:00,Megaflex Gen Urban,5717941398,42132.5,4659.85,0.0,0.0,42389.406203348735,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 18:00:00,Megaflex Gen Urban,5717941398,44065.75,5593.925,0.0,0.0,44419.391260665936,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 19:00:00,Megaflex Gen Urban,5717941398,43115.5,5307.8499,0.0,0.0,43440.98998424104,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 20:00:00,Megaflex Gen Urban,5717941398,42328.5,5288.6499,0.0,0.0,42657.6104583317,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 21:00:00,Megaflex Gen Urban,5717941398,43915.25,5516.1499,0.0,0.0,44260.33316957488,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 22:00:00,Megaflex Gen Urban,5717941398,44481.5,5963.5252,0.0,0.0,44879.47721465832,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 23:00:00,Megaflex Gen Urban,5717941398,39891.0,3213.1249,0.0,0.0,40020.19555952969,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 00:00:00,Megaflex Gen Urban,5717941398,36235.0,709.445,0.0,0.0,36241.9444457389,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 01:00:00,Megaflex Gen Urban,5717941398,30393.75,17.28,0.0,0.0,30393.754912167402,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 02:00:00,Megaflex Gen Urban,5717941398,31111.75,148.8,0.0,0.0,31112.105835229155,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 03:00:00,Megaflex Gen Urban,5717941398,32319.25,893.76,0.0,0.0,32331.60570556464,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 04:00:00,Megaflex Gen Urban,5717941398,30618.25,5695.6753,0.0,0.0,31143.505746552204,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 05:00:00,Megaflex Gen Urban,5717941398,36938.75,10224.75,0.0,0.0,38327.75448842523,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 06:00:00,Megaflex Gen Urban,5717941398,43007.0,7986.4253,0.0,0.0,43742.25689276309,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 07:00:00,Megaflex Gen Urban,5717941398,45733.5,10068.3999,0.0,0.0,46828.684572560014,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 08:00:00,Megaflex Gen Urban,5717941398,46129.0,12382.75,0.0,0.0,47762.08892586776,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 09:00:00,Megaflex Gen Urban,5717941398,49770.25,16394.0,0.0,0.0,52400.773096038385,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 10:00:00,Megaflex Gen Urban,5717941398,51605.75,18220.75,0.0,0.0,54727.95596059659,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 11:00:00,Megaflex Gen Urban,5717941398,53478.75,20749.75,0.0,0.0,57363.131248433434,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 12:00:00,Megaflex Gen Urban,5717941398,55441.0,22595.5,0.0,0.0,59868.69884380318,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 13:00:00,Megaflex Gen Urban,5717941398,48559.75,5945.3501,0.0,0.0,48922.351822802535,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 14:00:00,Megaflex Gen Urban,5717941398,60354.25,5445.0998,0.0,0.0,60599.377924979235,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 15:00:00,Megaflex Gen Urban,5717941398,53864.75,5386.5752,0.0,0.0,54133.41375664161,0.0,5717941664,>132kV*,≤300km,80000,80000
